Revisor del Acto,AC112
Secretario ,AC113
Secretario de Despacho ,AC114
Secretario Ejecutivo ,AC115
Stakeholder,AC116
Subdirector Técnico,AC117
Subsecretario de Despacho ,AC118
Sujetos Pasivos,AC119
Supervisor Data Center,AC120
Supervisor/Interventor,AC121
Técnico Operativo ,AC122
Tercero,AC123
Tesorero Distrital ,AC124
Trader,AC125
Usuario ,AC126
Usuario Funcional,AC127
Ventanilla de Correspondencia,AC128
Administrador de Red,AC129
Red de Telefonía,AC130
Red de datos,AC131
Correo electrónico corporativo,AC132
Outsourcing,AC133
Servicios de  Colaboración,AC134
VSS,AC135
AIX (Advanced Interactive Executive),AC136
Business Intelligence,AC137
Eclipse,AC138
Forms Y Reports,AC139
FOX,AC140
Infra o Infraestructura de Grid,AC141
iReports,AC142
Jasper Reports,AC143
Jdeveloper,AC144
Motor Base de Datos,AC145
Oas: (Oracle Application Server).,AC146
Oid: (Oracle Internet Directory) ,AC147
Oracle BI Publisher,AC148
Oracle Forms,AC149
Oracle Reports,AC150
Sistema Operativo,AC151
Sistema operativo para PC,AC152
SOA,AC153
SOA Suite,AC154
Software de administración telefonía:  Omnivista 4760,AC155
SQL*Plus,AC156
SQLDeveloper,AC157
Vmware: (Vm De Virtual Machine) ,AC158
Actos Oficiales,AC159
Actualización de información ciudadana ,AC160
Actualización sitios web- drupal,AC161
Actualización sitios web- portal,AC162
Administración de elementos (SAE),AC163
Administración de elementos (SAI),AC164
BI Historia Laboral,AC165
BI Impuestos,AC166
BI Terceros,AC167
Bodega de datos,AC168
Bonpens,AC169
Cámara de comercio,AC170
Certificado de pago de soto,AC171
Certificado de pagos,AC172
Certificado descuentos tributarios (contratistas),AC173
Consolidación Bogotá Consolida,AC174
Consulta actos en la web (cordis),AC175
Consulta de actos,AC176
Consulta de expedientes digitales,AC177
Consulta de imágenes documentales comercializables,AC178
Consulta de pagos- ica,AC179
Consulta de pagos- predial,AC180
Consulta de pagos- vehículos,AC181
Consulta digital de datos,AC182
Consulta ROP,AC183
Consulta web SICO,AC184
Consultas BI,AC185
Contabilidad tributaria,AC186
Contratación,AC187
Control de expedientes disciplinarios,AC188
Crédito publico,AC189
Cuenta bancos,AC190
Desprendibles de pago,AC191
Digito de verificación,AC192
Ejecuciones fiscales,AC193
Encuesta de tiempo de actividades,AC194
Firma digital,AC195
Gestión tributaria,AC196
Historia laboral,AC197
Hoja de vida,AC198
Inscripción RIT,AC199
Limay II,AC200
Liquidador azar,AC201
Liquidador delineación,AC202
Liquidador estampillas,AC203
Liquidador predial,AC204
Liquidador vehículos,AC205
Modulo de desprendibles de pago,AC206
PAC,AC207
Parqueaderos,AC208
Perno,AC209
PIT,AC210
Planes de mejoramiento,AC211
Predis,AC212
Predis cargue ,AC213
Service Desk Manager de CA,AC214
Sicc,AC215
Siel,AC216
Sisarc,AC217
Sisla ,AC218
Sistema de Ejecuciones Fiscales,AC219
Sistema de Solicitud de Requerimientos,AC220
Software Eyes and Hands,AC221
SSOP,AC222
Sugeridas Predial,AC223
Terceros II,AC224
Validador contable,AC225
Validador de información Ica,AC226
Vigía ,AC227
Visor imágenes historia laboral,AC228
Administrador de Configuración de Software ,AC229
Agendamiento,AC230
Alfyn,AC231
Artefacto,AC232
Base Gestión 2007,AC233
Base Títulos Judiciales,AC234
Bloomberg,AC235
Checkpoint,AC236
Componente Acto Oficial,AC237
Componente de Gestión,AC238
Componente de Saneamiento,AC239
Componente Parametrizador,AC240
Consolidador,AC241
Cordis,AC242
Crep,AC243
Cuadro Integral de Mando,AC244
Deceval,AC245
Filtro de contenido,AC246
Gestión de imágenes ,AC247
Guía General de Servicio de Información Tributaria,AC248
Infoconsumo,AC249
Infoturnos,AC250
Infoval,AC251
Interpretación,AC252
Isodoc,AC253
Keys kan,AC254
Línea Base Si Capit@L,AC255
Liquidador,AC256
Liquidador publicidad,AC257
Mapana,AC258
Marcas,AC259
Mec,AC260
Middleware,AC261
Modulo de gestión,AC262
Módulo de Saneamiento Masivo,AC263
Nice ToolBar,AC264
Opget,AC265
Orientación tributaria,AC266
Piga,AC267
Pl/Sql Developer,AC268
PL-SQL - Oracle - SQL PLUS,AC269
Q-Matic  ,AC270
Recepción de bancos,AC271
Recepción medios físicos bancos,AC272
Registro Información Tributaria-  RIT,AC273
RIT - Ica   Te  Toca,AC274
RUE,AC275
SAE,AC276
SAI,AC277
Saneamiento,AC278
SAP,AC279
SDQS,AC280
SI-Capital,AC281
Siced,AC282
Siebel Crm,AC283
SIH,AC284
SIIC,AC285
Simplifica,AC286
Sisco,AC287
Sispac,AC288
Sistema de Control De Acceso (SCA),AC289
Sistema de Información,AC290
Sistema de Información Tributaria,AC291
Sistema General de Seguridad Social en Salud - SGSSS,AC292
Sit II,AC293
Sobretasa,AC294
Software Control De Versiones,AC295
Solicitud de Requerimientos,AC296
SR,AC297
SSR,AC298
Sugeridas Vehículos,AC299
Uso de Estructurar Soportes,AC300
Validación de documentos tributarios comercializables,AC301
Validador de medios magnéticos,AC302
VUC ,AC303
7-Zip,AC304
Acrobat,AC305
Antivirus,AC306
Examdif,AC307
Firmware,AC308
Huma,AC309
Microsoft Office,AC310
Mog,AC311
Navegador,AC312
Notepad++,AC313
Putty,AC314
Sharepoint,AC315
Suite de Microsoft Office,AC316
Tortoise,AC317
Unicenter,AC318
Visual Source Safe,AC319
Wikishd,AC320
Winmerge,AC321
Winrar,AC322
Winscp,AC323
Base de Conocimiento,AC324
Base de Datos de Errores Conocidos,AC325
Base de Datos de Gestión de la Configuración,AC326
Base de datos de proveedores y contratos,AC327
Base de Datos Temporal,AC328
Base de Datos Tributaria (BDT) ,AC329
Bases de Gestión,AC330
Canal de Entrada de Servicios,AC331
Cartera de Aplicaciones,AC332
Cartera de Clientes,AC333
Cartera de Contratos,AC334
Código fuente,AC335
Configuración,AC336
Formas,AC337
Gráfico SLAM,AC338
Historia del Cambio,AC339
Indicador Clave de Rendimiento,AC340
Log,AC341
Plan Estratégico De Desarrollos De Software,AC342
Plan Estratégico,AC343
Requerimiento de Software,AC344
Scripts,AC345
Tablero de resultados,AC346
Ticket,AC347
Secuencia,AC348
Actas de comité de Archivo ,AC349
Actas de comité de Inventario,AC350
Actas de comité Gestión Ambiental,AC351
Préstamos Documentales ,AC352
Historia del Vehículo,AC353
Informes  a Organismos de Control ,AC354
Informes a Otras Entidades,AC355
Informes de Gestión ,AC356
Inventarios Documentales,AC357
Inventario de Bienes     ,AC358
Microfilmación,AC359
Egresos de Bienes,AC360
Ingreso de Bienes,AC361
Salidas de Elementos de Consumo,AC362
Traslados de bienes,AC363
Cuenta Mensual de Almacén,AC364
Planes Institucionales de Gestión Ambiental,AC365
Planes de Gestión Integral de Residuos Peligrosos y/o especiales,AC366
Planes de Gestión Integral de Residuos Convencionales,AC367
"Peticiones, quejas, reclamos y soluciones - PQRS",AC368
Tabla de retención documental,AC369
Tabla de valoración documental,AC370
Transferencias Documentales Primarias,AC371
Transferencias Documentales Secundarias,AC372
Administración de Parqueaderos,AC373
Gestión de Vigilancia y Seguridad,AC374
Administración del servicio de telefonía celular,AC375
Asesorías en Administración Documental,AC376
Controles del uso de los recursos,AC377
Eliminaciones Documentales ,AC378
Pólizas de seguro patrimoniales ,AC379
Sistema integrado de conservación,AC380
Consecutivo de comunicaciones oficiales enviadas,AC381
Consecutivo de comunicaciones oficiales recibidas,AC382
Informes a organismos de control,AC383
Planillas de entrega de Comunicaciones por Recorrido interno ,AC384
Registros de control de comunicaciones oficiales enviadas ,AC385
Registro de control de comunicaciones Oficiales Recibidas,AC386
Adminsitración de comunicaciones oficiales,AC387
Defensor del ciudadano,AC388
Actas de la Comisión de Personal,AC389
Actas de comité Bienestar y Desarrollo,AC390
Actas Comité  Prevención y Atención de Emergencias del Centro Administrativo Distrital,AC391
Actas de Comité Paritario de Salud Ocupacional,AC392
Actas de Riesgos Laborales,AC393
Historias Laborales ,AC394
Nóminas de funcionarios,AC395
Novedades de nómina,AC396
Planes  Operativos,AC397
Plan Institucional de Capacitación,AC398
Planes  de Emergencia,AC399
Programas de Bienestar y Desarrollo,AC400
Programas de Mejoramiento de Clima Laboral,AC401
Programas de Incentivos para Personal,AC402
Programas de Medicina Preventiva y del Trabajo,AC403
Programas de Seguridad e Higiene Industrial  ,AC404
Programas de Inducción General,AC405
Elecciones Copasso,AC406
Elección de los Representantes ante  la Comisión de Personal ,AC407
Instrumentos de recolección de información de capacitación.,AC408
Liquidaciones a fondo de cesantías,AC409
Liquidaciones  y pagos de obligaciones de personal,AC410
Concursos  de Carrera Administrativa – CNSC,AC411
Procesos de Selección de Personal Realizados por la SDH,AC412
Procesos de Selección Realizados por Instituciones Externas,AC413
Avances,AC414
Caja Menor,AC415
Ejecución de Presupuestal,AC416
Pagos Contratistas,AC417
Pagos Sentencias Judiciales,AC418
Pagos Honorarios Concejales,AC419
Pagos Resoluciones,AC420
Pagos Servicios Públicos,AC421
Anteproyecto de Presupuesto,AC422
Conceptos jurídicos,AC423
Estudios jurídicos,AC424
Actas de comité de conciliación,AC425
Conciliaciones Prejudiciales,AC426
Procesos judiciales jurisdicción ordinaria,AC427
Procesos judiciales contenciosos administrativos,AC428
Procesos judiciales penales,AC429
Procesos concursales,AC430
Acciones de cumplimiento,AC431
Acciones de tutela,AC432
Acciones populares,AC433
Acciones de Institucionalidad,AC434
Planes de acción,AC435
Actas de la junta de contratación,AC436
"Contratos
(Etapa Precontractual)",AC437
"Contratos
(Etapa Contractual)",AC438
"Contratos
(Etapa Postcontractual)",AC439
Procesos  de selección declarados desiertos,AC440
Propuestas no aceptadas,AC441
Actas de Comité de Política de Riesgo ,AC442
Actas de Comité de Riesgo ,AC443
Informes de comités,AC444
Informes de Riesgos Financieros,AC445
Informes Lavado de Activos ,AC446
Plan de Continuidad de Negocio                                                  ,AC447
Cupos Contraparte para Sociedades Comisionistas de Bolsa ,AC448
Cupos de Inversión para Bancos Internacionales ,AC449
Cupos de Inversión para Bancos Locales ,AC450
Programas de Concientización y Capacitación,AC451
Proyecciones  de Variables IPC,AC452
Proyecciones de variables  tasas de interés,AC453
Riesgos Contingentes ,AC454
Riesgos Contractuales ,AC455
Riesgos Desastres Naturales ,AC456
Riesgos en Seguridad de la Información ,AC457
Riesgos Financieros ,AC458
Riesgos Operacionales,AC459
Actas de Comité de Coordinacion del Sistema control interno ,AC460
Campañas de Comunicación Internas,AC461
Campañas de Comunicación Externas,AC462
Boletines de prensa,AC463
Estudios de Incidencia en Medios de Comunicación,AC464
Estudios  y Diagnostico de comunicación,AC465
Informes de Evaluación del Sistema de Control Interno,AC466
Programas de difusión del sistema de control interno.,AC467
Auditorías Internas de Gestión,AC468
Auditorías Externas,AC469
Resoluciones,AC470
Auditorias Internas de Calidad,AC471
Actas Comité de Dirección,AC472
Estudios y Trabajos Especiales,AC473
Proyectos de Inversión,AC474
Programas de Comunicaciones al Contribuyente,AC475
Actas Comité Jurídico Tributario ,AC476
Actas de Reuniones,AC477
Conceptos Jurídico Tributarios,AC478
Estudios Técnicos,AC479
Controles de reparto,AC480
Planes Operativos,AC481
Planes de Mejoramiento,AC482
Proyectos de Normativa,AC483
Programa de capacitación tributaria,AC484
Estadísticas de servicio al contribuyente,AC485
Portafolio intergrado  de servicios tributarios.,AC486
Determinación y cobro  de obligaciones tributarias,AC487
Programas de Gestión Tributaria,AC488
Devoluciones de determinación y cobro de obligaciones tributarias,AC489
Procesos de Gestión tributaria,AC490
Controles de actuaciones  de recursos  y revocatorias,AC491
Invalidaciones,AC492
Plusvalia,AC493
Controles de Contribuciones especiales ,AC494
Gestión de determinación y cobro tributario,AC495
Devoluciones de Correo,AC496
Programas de Gestión Tributaria,AC497
Controles módulo de Gestión ,AC498
Tornaguías,AC499
Actas de reunión,AC500
Resolución  de Autorización de firma mecánica,AC501
Programas de investigación tributaria operativos puntos fijos,AC502
Control de cuentas de usuarios,AC503
Manejo de Datos,AC504
Actas de Comité Evaluador de Entidades Recaudadoras,AC505
Calificadoras de reciprocidad de entidades recaudadoras,AC506
Conciliaciones Entidades Receptoras,AC507
Conciliaciones Entidades Recaudadoras,AC508
Consignaciones bancarias,AC509
Evaluaciones de bancos,AC510
Declaraciones Tributarias Preliquidados,AC511
Declaraciones Tributarias Comercializables o no generadas por la Administración,AC512
Declaraciones Tributarias de Impuestos Varios ,AC513
Controles  de Recaudo de Impuestos Varios ,AC514
Sanciones a entidades recaudadoras,AC515
Ajuste y actualización de Cuentas,AC516
Boletín de deudores morosos del estado,AC517
Certificaciones  Saldos  de Deuda,AC518
Reporte de Obligaciones Pendientes,AC519
Retiro de Boletín de Deudores  Morosos del Estado,AC520
Certificados a Entes Externos,AC521
Devoluciones y/o compensaciones,AC522
Notificaciones por Correo,AC523
Notificaciones por Aviso,AC524
Notificaciones Personales ,AC525
Notificaciones  por Edicto,AC526
Registro de información tributaria,AC527
Saneamiento y corrección  de información tributaria,AC528
Relaciones de reparto de procesos,AC529
Guías de disponibles ,AC530
Asesoría,AC531
"Lineamientos, políticas y estrategias de inversiones",AC532
Devoluciones de solicitudes de cobro,AC533
Título de depósito Judicial,AC534
Procesos de cobro coactivo,AC535
Circulares,AC536
Conceptos de Tesorería,AC537
Bancos,AC538
Actas del comité de Tesorería,AC539
Programa  Anual de Flujo de  caja,AC540
Acta de Comité de Crédito Público,AC541
Representaciones Externas,AC542
Plan anual de contratación,AC543
Certificados Contables,AC544
Comprobantes de Eliminación y Ajuste,AC545
Conceptos Contables,AC546
Conciliaciones Externas ,AC547
"Estados Contables de Bogotá Distrito Capital, Sector Público Distrital y Sector Gobierno General",AC548
Informe de Análisis Financiero,AC549
Documentos  Técnicos Contables ,AC550
Capacitación ,AC551
Comprobantes de Diario,AC552
Conciliaciones Bancarias,AC553
Conciliaciones Internas ,AC554
Estados contables ,AC555
Informes de operaciones efectivas de caja,AC556
Informes por unidades de Responsabilidad contable - SDH,AC557
Informes de Términos y verificaciones financieras,AC558
Libros Auxiliares,AC559
Libro Mayor y Balance,AC560
Libro Diario,AC561
Sostenibilidad del Sistema Contable,AC562
Administración del Sistema Integrado de Información Financiera,AC563
Administración Terceros II,AC564
Conceptos Presupuestales,AC565
Administración de Sistemas de Información ,AC566
Declaraciones tributarias impuestos vehículos de otros municipios,AC567
Programación presupuestal,AC568
Plan operativo ,AC569
Ejecución presupuestal 01,AC570
Fuentes de Financiación,AC571
Informes de Recursos de Crédito ,AC572
Modificaciones Presupuestales  ,AC573
Presupuesto,AC574
Situación Fiscal,AC575
Vigencias Futuras,AC576
Viabilidades presupuestales,AC577
Asesoría Técnica en Presupuesto,AC578
Ejecución Presupuestal Unidad Ejecutora  02,AC579
Acciones de Inconstitucionalidad,AC580
Actas de comité,AC581
Planes de seguridad informática,AC582
Planes de contingencia,AC583
Inventarios de hardware,AC584
Diagramas de red,AC585
Manuales técnicos,AC586
Controles de eventos  e incidentes,AC587
Controles de grabaciones,AC588
Controles de seguridad perimetral,AC589
Construcción de software,AC590
Mantenimiento de software,AC591
Inducciones,AC592
Inventarios de equipos,AC593
Licencias de software,AC594
Gestión de Servicio y Atención al Usuario,AC595
Controles de recepción y entrega física de documentos,AC596
Copias de Respaldo - Backups,AC597
Inventarios de infraestructura tecnológica,AC598
Inventarios de aplicativos,AC599
Cuentas de usuario,AC600
Controles de requermientos para software de producción,AC601
Mantenimientos de Infraestructura,AC602
Conceptos Económicos y Sociales,AC603
Publicaciones,AC604
Estudios Económicos y Sociales,AC605
Estadísticas,AC606
Estudios Económicos y Fiscales,AC607
Proyección de Ingresos,AC608
Marco Fiscal de Mediano Plazo,AC609
Informe Proyección de Ingresos Corrientes ,AC610
Certificados Laborales De Entidades Liquidadas,AC611
Cumplimiento De Sentencias Judiciales Contra Entidades Liquidadas,AC612
Historias Laborales De Entidades Liquidadas  ,AC613
Inventarios Documentales De Entidades Liquidadas,AC614
Salida De Almacén De Entidades Liquidadas,AC615
Nóminas De Entidades Liquidadas,AC616
Dación En Pago Bienes Muebles,AC617
Venta De Bienes,AC618
Acta De Comité De Dirección,AC619
Operaciones De Crédito Público Externo - Crédito Comercial Y/O Sindicado Externo,AC620
Operaciones De Crédito Público Externo - Emisión De Bonos Y Títulos Deuda Pública Externa,AC621
Operaciones De Crédito Público Interno  - Banca Comercial Y/O Sindicado,AC622
Operaciones De Crédito Público Interno --Emisión De Bonos Y/O Títulos De Deuda Pública Interna ,AC623
Operaciones De Crédito Público Interno -Créditos De Presupuesto,AC624
Conversión De Moneda,AC625
Operaciones De  Derivados ,AC626
Plan Cupo  De Endeudamiento Del Distrito Capital,AC627
Anteproyecto Presupuestal,AC628
Ejecución Presupuestal Unidad Ejecutora 03,AC629
Operaciones De Crédito Público Externa - Banca Multilateral/Gobierno/Fomento,AC630
Convenios De Cooperación,AC631
Conciliación Recursos Sistema General De Participaciones,AC632
Movimiento Mensual De Fondos De Terceros,AC633
Egreso De Caja Por Consignación,AC634
Ingresos Fondos Ordinarios,AC635
Egresos Fondos Ordinarios,AC636
Estado Diario De Tesorería,AC637
Movimiento Egresos De Tesorería De Terceros,AC638
Recaudo De Terceros,AC639
Informes De Consolidación,AC640
Informes Procesos Depuración Y Consolidación,AC641
Libros Auxiliares De Tesorería,AC642
Valoración Y Seguimiento Del Portafolio,AC643
Controles A Cuentas De Destinación Específica,AC644
Actas De Anulación De Cheques,AC645
Actas De Anulación Y Giro Sap,AC646
Actas De Giro Fondos De Terceros,AC647
Actas De Traslado De Fondos,AC648
Actas De Traslado Entre Conceptos,AC649
Actas De Anulación De Orden De Pago,AC650
Actas De Arqueo De Instrumentos Financieros,AC651
Actas De Anulación Orden De Devolución  ,AC652
Certificados Por Conceptos Tributarios,AC653
Embargos A Contratistas,AC654
Embargos Nómina,AC655
Entrega De Cheques,AC656
Declaraciones Tributarias Nacionales Y Distritales,AC657
Informes Datos Cambiarios,AC658
Informes Datos Exógenas,AC659
Pagos Sap,AC660
Necesidades De Caja,AC661
Pagos De Nómina Administración Central,AC662
Operaciones De Inversiones Permanentes,AC663
Operaciones De Inversiones En Moneda Extranjera,AC664
Operaciones De Inversiones En Moneda Legal,AC665
Auditorias De Otras Entidades ,AC666
Arqueos Gestión De Pagos,AC667
Actas De Comité De Archivo,AC668
Actas De Microfilmación,AC669
Control De Prestamos Documentales,AC670
Plan Institucional De Gestión Ambiental,AC671
Plan De Gestión Integral De Residuos Peligrosos Y/O Especiales,AC672
Plan De Gestión Integral De Residuos Convencionales,AC673
Planes De Conservación Documental,AC674
Control del Uso de los Recursos,AC675
Eliminaciones Documentales,AC676
Pólizas de Seguros Patrimoniales,AC677
Tablas de Retención Documental,AC678
Informes de Revisión Gerencia al Sistema de Gestión de Calidad,AC679
Informes de Seguimiento,AC680
Informe de medición Satisfacción del cliente  ,AC681
"Registros de Elaboración, recepción y Distribución de Documentos",AC682
Registros de Seguimiento Modelo Estándar de Control Interno - MECI,AC683
"Registros de seguimiento y Mejora del Sistema de Calidad
",AC684
Planes Estratégicos,AC685
Auditorías  Externas de Calidad,AC686
Proceso Disciplinario Ordinario,AC687
Proceso Disciplinario Verbal,AC688
Notificación por estado,AC689
Actas de Archivo Trámites Tributarios ,AC690
Plan de Endeudamiento ,AC691
SHBAF,AC692
SHSIT,AC693
